3e5r,25.40,24.20,15.80,36.4,50.3
3k8z,35.20,34.80,18.90,60.6,86.6
1kg8,40.00,40.00,18.10,8.3,8.2
3pko,29.40,29.00,17.80,25.2,23.7
1cft,33.90,33.10,16.90,12.7,11.9
2fht,44.70,33.70,16.80,4.6,2.2
3b8v,28.60,27.40,16.20,37.2,49.2
1b4s,31.20,29.80,17.20,13.4,17.6
4gmc,34.50,34.00,15.90,29.4,37.6
3ehv,26.10,22.20,15.50,8.2,6.9
3b95,39.20,38.30,17.80,13.7,14.8
2hi9,34.30,33.00,19.00,39.3,35.6
3m3e,31.60,29.40,17.90,18.0,23.6
3gjb,28.50,27.60,16.90,15.8,20.7
3tpr,29.70,28.80,16.80,15.1,11.4
1kh1,28.00,27.50,15.90,40.4,56.3
3jwj,29.40,28.10,16.40,12.0,12.1
1rhy,32.40,30.70,18.50,15.4,13.8
2fpm,28.30,27.70,16.60,15.2,10.8
3dli,32.60,31.90,18.10,20.0,22.7
4dea,34.30,31.70,18.00,9.9,10.2
3f06,34.20,33.30,18.40,36.8,21.9
1usm,26.70,18.50,15.20,5.8,3.6
2zih,31.00,30.70,17.00,28.0,33.9
2fmr,25.30,25.30,4.00,32.1,26.4
2bn2,30.10,28.30,16.70,9.1,8.6
3azt,29.30,27.20,15.70,36.3,50.6
1mgq,24.80,24.30,17.10,15.2,17.4
2afc,32.90,31.20,17.70,12.1,10.8
2lc3,11.10,11.10,5.00,48.7,55.6
1udo,38.80,31.20,19.10,9.7,8.5
1t48,29.20,28.00,17.10,10.0,10.4
2mgi,32.10,30.60,17.70,7.0,6.0
2llf,14.70,14.70,2.40,28.6,26.6
4e8t,28.00,27.90,18.20,30.2,29.9
3zm5,31.10,29.60,15.20,15.1,13.7
2vts,30.40,27.70,18.70,10.3,10.6
1i51,28.70,28.30,17.20,14.3,15.7
2r7q,34.80,34.40,18.60,28.1,35.6
3gu0,32.50,29.70,18.10,12.6,12.3
1wwh,31.60,31.20,17.10,10.5,9.4
2ckh,34.90,32.70,17.80,10.3,9.7
4e86,33.10,29.90,16.80,8.7,6.7
3suf,23.50,22.80,16.30,18.8,22.6
3ull,28.90,24.60,16.80,8.0,5.5
1gef,24.90,24.80,17.20,14.4,16.5
2b7b,31.40,29.90,16.80,15.6,17.6
1hk7,33.60,32.60,17.40,15.3,16.1
3etl,32.90,32.50,18.50,10.1,9.0
1vqw,32.20,31.90,19.10,26.0,32.8
3r8m,30.70,27.80,17.70,13.4,11.0
1gpy,31.30,29.80,16.50,24.6,30.9
1io7,31.40,30.40,17.60,22.6,28.5
2gzr,30.30,28.90,17.10,8.9,7.7
1pok,32.50,30.60,16.70,20.1,23.9
2zla,26.90,26.50,16.40,8.9,9.5
2hf0,27.40,25.30,16.80,17.4,22.8
3ivl,28.80,27.90,17.80,15.3,9.7
1n6e,33.30,33.00,18.70,155.4,217.5
3vbb,31.80,31.50,16.80,95.7,77.1
1n78,28.40,27.40,16.80,35.0,50.3
3lal,31.20,30.00,16.90,26.1,30.3
3kxp,25.50,25.00,15.60,80.0,115.1
1z7l,36.60,33.70,17.80,21.3,23.5
1k0a,31.50,31.30,18.10,14.1,16.1
3ogd,33.00,30.80,15.20,10.6,8.6
2xk2,29.30,26.60,17.10,10.5,8.1
1rd8,40.50,40.10,18.10,39.1,45.0
1b0z,34.30,30.70,18.00,13.4,16.1
2x36,32.40,32.30,18.50,37.1,35.5
1yxw,34.10,33.40,18.90,13.7,16.2
4ahi,47.00,42.20,17.20,5.3,3.4
3ijq,31.30,31.10,17.20,19.3,25.0
2h3x,31.40,30.30,16.20,33.0,42.7
1a69,27.40,25.80,15.60,27.2,24.2
2aey,35.10,34.30,17.80,15.9,15.9
1u55,28.00,26.60,16.70,12.6,14.4
3p3w,21.60,20.80,15.80,36.8,36.7
1j21,31.50,31.00,18.80,40.6,58.4
3gtf,27.30,26.80,17.50,11.1,13.1
1xed,33.60,31.20,18.40,17.1,21.2
2gp5,30.40,29.40,17.20,19.7,23.1
3ol6,31.50,31.00,15.20,56.4,77.8
1ot5,31.10,30.70,16.80,27.8,36.5
2xaj,35.10,34.30,17.10,21.9,24.2
1rvt,32.90,32.60,17.80,37.6,50.8
1tym,27.20,25.30,17.10,5.7,3.2
2kne,30.60,30.60,12.70,92.7,95.0
3k24,36.80,34.00,16.20,13.5,14.1
3g6s,30.20,30.00,17.00,9.3,9.0
1w6i,30.00,28.60,15.90,19.6,23.3
3zx6,39.90,38.20,15.80,15.9,18.8
3d0w,29.90,28.00,18.20,11.9,13.0
1p4e,38.60,37.80,19.10,49.4,67.8
1po5,38.60,34.50,18.70,14.9,17.8
1wm0,35.30,34.70,16.80,9.5,8.3
1oxg,38.50,29.80,16.40,9.2,8.5
3nc1,35.20,34.60,18.20,31.8,37.3
1ixo,32.30,30.70,17.10,25.3,33.1
3pre,35.00,34.60,18.00,23.3,26.6
1mlo,33.60,32.10,16.90,6.8,6.0
2pgi,34.30,30.70,18.00,13.8,15.2
1dev,26.00,25.00,16.30,13.9,15.3
1jh0,32.60,32.60,16.90,24.8,28.4
3e31,40.10,38.90,19.00,11.2,12.1
3p3i,33.00,30.10,17.40,21.3,26.2
1yym,32.70,30.90,17.00,39.8,50.0
1l7t,30.70,30.20,17.50,12.7,14.0
2eoj,33.10,33.10,3.40,21.1,17.4
2dng,23.00,23.00,7.70,53.7,44.9
1oib,32.40,30.10,16.50,17.6,18.6
2vdb,33.60,32.90,17.70,16.7,19.0
2doh,32.40,29.40,19.10,9.3,7.3
1xdq,28.70,27.90,15.80,36.3,46.7
1cfg,21.40,21.40,17.80,13.9,9.7
3nlc,33.20,32.40,16.60,16.7,18.6
1dwi,55.60,33.20,16.40,22.5,25.0
1ft2,34.90,34.50,16.10,20.4,27.7
2j6z,47.00,37.60,16.40,5.8,3.3
1v9c,35.30,32.80,16.20,12.6,13.5
2ek8,24.00,22.70,15.60,13.2,16.1
3npe,27.00,26.60,15.70,14.7,14.3
1ljf,33.30,30.90,18.20,9.6,10.5
3c06,33.20,30.00,17.20,10.5,10.1
1m1l,34.00,31.40,17.50,26.8,34.5
1g82,40.10,37.50,17.90,19.5,22.1
1s55,32.10,31.40,18.10,13.6,16.3
1ydf,37.90,37.20,16.90,9.0,8.9
1rjl,43.60,31.30,18.40,16.2,14.7
1uwh,31.90,30.90,17.50,16.6,17.3
3dut,26.60,25.30,15.70,20.9,23.0
3q4c,42.60,41.90,19.10,15.2,16.9
3cx9,25.90,24.80,16.30,15.1,17.3
3ds7,27.20,25.00,19.10,9.8,16.2
1vrp,32.40,31.80,18.20,20.5,27.0
1guz,27.90,27.30,15.50,34.1,48.1
1rvx,29.70,29.20,16.40,77.2,111.0
3va3,35.60,35.20,17.20,14.8,13.9
2osc,32.20,32.00,15.90,9.8,8.5
1mn3,37.10,31.50,17.50,4.7,1.7
2ep5,30.70,29.80,18.20,36.4,49.5
1iuh,39.70,36.20,17.20,9.0,5.9
3k86,29.50,28.50,17.70,11.4,12.3
2hlo,33.20,32.80,16.90,34.7,41.4
1grq,28.50,25.20,18.50,6.8,5.5
1jqh,36.30,33.80,17.90,24.6,32.4
3gbg,29.10,27.30,16.20,10.0,10.7
1y6h,31.90,28.40,17.50,12.2,15.2
1qjh,36.00,32.30,17.30,5.0,3.5
1n4a,18.80,17.60,16.50,16.3,19.4
3e7e,35.10,33.40,16.80,15.5,10.7
3hsm,29.40,26.00,15.60,10.9,9.1
1b79,32.10,30.20,15.70,12.9,12.6
2zii,32.40,32.30,17.80,28.1,35.2
2dra,34.30,32.40,18.20,15.8,18.1
1qgv,37.60,32.10,18.90,6.3,4.9
4fcx,28.20,27.10,16.70,20.2,20.6
1ese,245.30,38.40,18.40,10.4,10.1
2o1i,9.00,9.00,18.60,3.7,1.3
1e1q,32.10,32.00,16.10,73.3,101.4
1i3u,29.10,25.80,17.30,6.0,5.1
4f5s,34.50,33.70,15.90,45.1,36.7
3rfn,27.30,23.40,17.60,6.5,5.3
1epr,62.70,47.40,15.90,10.4,10.1
2rrc,7.80,7.80,5.60,13.5,12.0
3g0y,33.60,30.90,17.20,12.2,14.2
3toe,43.30,37.00,19.10,6.8,5.0
1cqj,35.70,35.50,16.70,33.1,42.7
1k2s,34.90,33.80,18.70,23.4,30.3
1h37,36.10,35.30,17.20,48.9,65.6
3ftb,35.60,34.60,18.50,36.4,49.2
1e3g,35.30,34.30,18.70,9.0,8.2
3f90,37.50,31.90,18.70,29.1,38.5
1mpw,34.30,33.40,17.30,35.5,29.2
2zh2,32.90,30.30,16.50,16.2,17.1
1ve5,30.90,29.50,17.60,30.7,38.4
3jyn,31.50,27.80,18.90,10.8,11.8
2im2,27.00,26.70,17.10,17.3,16.3
1t7z,38.50,37.20,16.40,9.0,8.7
3ade,31.90,31.40,16.20,9.4,9.6
2zl3,34.90,34.40,18.20,56.3,78.7
3l0z,31.40,30.80,17.20,27.8,31.5
1ovk,34.30,31.00,16.60,7.1,6.0
4k9x,33.00,32.40,17.70,13.7,14.3
2dyb,35.70,34.70,18.00,14.2,14.2
3jvk,27.90,24.40,15.50,7.8,5.1
2c1n,34.50,31.30,19.10,14.2,17.4
1i54,30.70,29.90,15.70,8.6,9.8
4fgg,24.50,19.70,17.50,7.3,6.1
3v5n,37.70,37.00,18.40,35.9,42.9
2jo0,8.30,8.30,0.70,73.7,88.1
3dqi,25.90,25.40,16.80,8.7,9.2
4jfe,29.50,28.30,17.90,24.8,23.8
1ccq,28.00,28.00,10.60,35.3,28.3
2v6b,34.50,34.40,18.60,28.1,33.2
1s32,23.80,23.50,18.80,44.1,52.4
3tkk,33.30,32.90,18.00,33.4,41.5
2e8u,30.80,30.10,17.40,17.0,22.9
2bxa,33.30,32.90,16.00,25.4,30.2
2klx,14.40,14.40,0.70,49.3,56.4
1bfg,23.90,23.00,15.70,6.6,4.5
3ish,29.10,28.50,18.00,26.0,30.2
3nsp,33.30,30.10,17.10,12.2,11.7
4gks,33.10,31.00,16.50,24.5,25.2
1kam,29.00,27.50,15.60,20.5,25.0
1hby,31.00,30.00,16.90,8.0,4.1
1hy0,31.20,29.40,16.30,24.0,34.1
3tl8,34.40,33.50,18.80,39.7,51.5
1d9f,28.90,28.50,17.50,17.6,19.3
1v8q,36.10,32.40,15.50,9.0,8.5
4hsd,31.70,30.10,16.60,16.6,14.6
2f0f,34.80,33.40,16.80,7.9,4.9
2dvr,30.80,28.20,15.80,12.6,13.5
3dm3,30.40,26.60,16.40,11.6,9.7
1thv,28.60,27.30,16.20,7.7,6.2
3uar,43.60,40.50,17.00,10.2,7.2
1sdx,36.10,34.50,17.10,11.1,10.9
1wj0,21.10,21.10,0.00,33.0,29.4
1bxg,37.20,36.90,18.10,27.8,22.7
9rsa,32.40,25.80,16.90,8.8,8.1
2fph,31.80,27.80,17.90,9.1,5.8
2tsc,36.20,35.10,19.00,16.0,18.0
1ce2,34.80,34.40,19.00,19.0,21.6
4ii7,30.10,29.30,17.20,53.3,62.8
4akf,38.50,37.20,16.80,17.3,16.8
3ttl,27.80,27.00,15.70,18.7,24.0
4dfc,33.80,33.00,17.80,11.7,10.7
2ioc,29.50,27.50,16.20,14.2,16.7
1s8o,37.20,35.80,18.60,16.5,21.3
1wg0,34.70,32.50,16.20,8.7,9.2
3fth,22.70,18.90,15.60,2.8,0.4
3ksc,30.70,30.20,17.00,60.9,79.4
1e44,27.30,25.60,15.20,7.5,6.5
3dhz,31.70,29.60,16.90,19.5,28.4
1vh1,33.30,32.30,16.40,25.7,30.5
2ilk,35.10,26.40,18.30,8.8,6.4
1gzh,32.50,30.20,15.50,21.8,26.0
3klp,33.20,29.30,17.20,9.4,9.5
1bd2,29.40,28.80,17.20,20.6,23.0
3pgq,32.40,31.90,17.40,51.7,61.4
1bxc,31.60,26.90,15.90,42.9,56.8
1hzi,37.00,29.50,16.60,7.6,5.1
2c4h,26.20,24.30,17.80,24.5,26.0
3k9f,53.80,53.10,33.40,37.7,46.0
3a4j,29.10,28.30,17.30,15.8,15.9
3qru,34.30,32.30,18.30,13.7,11.3
3vlm,37.70,37.10,19.00,33.3,44.4
1n5x,35.40,30.90,17.50,63.0,89.0
1o6h,41.20,40.10,17.60,48.3,65.0
3vzv,35.50,33.50,15.60,7.1,5.2
2hue,22.10,21.20,15.20,16.4,13.5
1g6w,32.20,30.70,17.00,27.5,34.9
2v5l,39.10,38.00,16.70,14.6,15.1
3hbf,29.30,28.60,16.60,13.7,16.2
1efd,22.80,21.60,16.50,8.8,9.4
1t6x,34.60,33.70,17.90,16.1,17.9
1j3p,29.30,28.00,17.90,12.0,13.5
1pmn,28.80,27.80,15.90,11.3,12.2
2dwj,34.50,33.30,16.00,11.7,11.7
2pg6,30.00,29.40,16.60,48.8,66.4
1ciq,30.40,30.40,18.60,4.4,2.2
3da1,35.90,34.50,18.10,16.5,17.1
1g0y,31.80,30.90,17.00,10.8,9.7
1i3s,27.60,26.40,15.00,22.3,25.0
1c5n,13.30,12.10,5.40,16.7,10.5
4hbn,32.30,30.50,18.50,8.7,6.5
1ruw,49.90,32.00,16.10,5.3,3.5
3v6a,29.80,27.60,15.90,13.1,13.6
1iq9,25.00,21.00,15.90,4.9,2.0
4esv,26.70,25.80,15.60,137.6,150.0
1ktp,29.00,26.50,18.60,11.5,14.4
1fyn,335.80,22.90,18.00,5.3,2.0
1gis,32.60,30.00,19.00,9.4,10.1
1yxe,30.00,30.00,4.60,72.8,56.1
3d38,35.50,35.40,16.80,33.9,45.0
2yxu,30.80,28.80,18.40,22.9,21.9
1pe6,23.10,22.80,18.40,8.0,8.3
2yh6,30.20,24.70,15.70,16.9,13.6
1nud,33.20,32.40,18.20,39.2,46.8
1k0e,43.10,41.60,18.10,24.0,30.9
3hf7,36.00,32.40,16.50,5.7,3.5
2j3q,39.60,38.10,17.50,16.4,18.3
2zgs,22.70,22.70,15.40,10.2,11.6
2w3j,29.00,26.90,16.20,7.9,5.5
3n9l,31.70,31.60,15.90,15.1,16.3
1im8,32.20,30.70,18.10,14.1,17.1
1dsu,29.30,24.90,15.90,12.4,13.0
1mc8,40.60,39.80,18.50,18.7,19.5
2qx9,31.20,28.80,17.00,14.9,18.4
3m9e,29.40,28.00,16.00,18.3,21.3
2wle,37.90,31.50,17.30,24.1,22.5
4dba,36.30,36.00,17.90,20.4,23.7
3eb8,33.40,28.80,15.20,20.9,22.2
2f0s,31.70,29.50,16.70,7.6,4.6
1ls3,35.10,34.60,17.40,51.9,62.1
1lhc,34.10,29.20,17.10,11.7,12.5
1zml,32.50,29.60,16.60,11.3,10.7
2h1x,25.10,22.50,16.60,14.1,15.5
1v73,28.90,27.70,16.90,12.1,14.5
3tnf,29.40,28.70,15.50,14.9,18.1
2v1d,36.40,35.40,17.80,21.4,24.2
3hdd,22.20,19.50,16.10,7.9,7.0
2yue,9.10,9.10,0.80,92.5,99.4
1jrg,34.70,32.60,18.50,19.2,24.6
4kqy,35.80,34.30,19.00,9.1,8.6
1yim,36.20,30.60,16.30,9.2,8.8
3qvc,35.00,32.90,18.80,15.4,13.9
3me6,32.20,32.00,15.60,68.5,62.2
2e59,28.60,24.10,15.70,7.4,4.9
1s1f,24.80,23.80,16.40,18.8,15.0
1onn,36.40,35.40,18.10,21.3,26.9
1r7l,35.60,29.40,18.60,9.7,7.3
1nkq,30.00,29.40,17.70,40.0,53.5
3gcj,37.90,37.00,18.90,29.6,21.8
4ksb,28.70,28.10,16.70,30.3,36.1
1t51,47.80,47.80,8.80,9.8,7.2
4dj8,28.10,28.00,15.40,41.2,41.9
2otw,29.60,28.50,15.20,14.4,16.9
1a9i,13.50,13.50,9.00,3.2,1.6
2d3t,25.80,25.70,15.40,52.5,66.0
1gxj,30.90,29.20,15.70,10.1,12.8
1qbm,34.10,31.60,16.20,12.3,13.3
2ovl,26.60,25.00,15.90,43.8,50.5
3cq3,26.40,25.00,15.70,15.8,17.8
4jvd,33.70,32.50,15.90,8.0,5.8
1af4,19.40,18.90,19.10,10.0,8.5
1c30,35.90,35.90,16.70,287.8,232.4
4dk9,33.00,30.70,18.10,11.6,6.1
3hb4,27.20,25.00,15.00,12.1,9.1
2bh7,31.90,29.10,19.00,9.8,9.7
1f37,40.70,36.70,17.70,7.7,7.0
3adb,30.40,27.50,17.10,26.4,31.9
4i3s,24.00,23.50,16.30,20.5,15.5
2xrm,31.80,30.00,18.60,11.3,8.9
2nty,31.50,31.20,16.50,25.4,28.1
1qdl,31.40,30.40,16.50,18.1,22.1
1rqq,33.20,32.70,16.90,21.6,26.9
1unm,58.50,55.30,16.90,3.8,2.0
19gs,21.70,20.80,16.90,13.3,17.2
3fkz,34.40,31.60,18.60,8.6,8.7
1g8q,45.70,36.70,18.20,6.6,7.0
2opx,33.50,31.50,18.40,14.6,20.0
3g4h,30.50,29.10,16.00,16.7,19.7
3t7s,30.40,29.90,15.50,26.9,34.9
1atd,38.30,38.30,8.80,54.1,46.4
1rdy,31.90,31.00,18.80,18.8,21.4
3bgw,31.70,30.90,15.90,61.4,69.2
1ki9,32.30,31.70,16.90,16.9,19.8
2aew,31.60,30.90,17.90,11.0,10.9
2e2q,30.60,29.40,17.40,17.0,22.0
1jdd,27.50,27.10,15.20,13.5,15.2
2bym,38.70,36.40,18.10,10.1,9.9
3ccp,29.80,29.30,16.60,10.2,11.1
2ccu,37.30,34.90,18.90,8.4,6.4
3sax,30.80,25.60,17.30,14.5,14.1
2gw8,32.50,24.80,18.00,5.1,3.1
3vys,32.70,31.60,15.70,28.5,24.9
1pbe,34.30,31.90,19.10,12.6,14.7
2qs6,26.80,24.00,17.30,7.6,8.6
1iud,39.70,38.30,19.00,11.2,12.3
3fdm,23.20,20.80,15.00,17.9,16.9
1b1e,31.50,29.50,15.30,5.9,3.9
1h39,40.00,39.20,18.60,48.9,67.0
1h1x,41.10,37.40,18.60,13.4,7.4
1mhy,22.40,21.20,11.20,31.4,41.4
1t2l,37.70,35.50,18.40,8.9,8.0
3vem,38.80,36.70,17.80,10.7,8.9
4ekz,37.20,34.10,18.50,14.4,13.6
4fpa,32.50,32.30,16.40,56.4,60.8
4k31,19.60,17.10,18.00,5.1,5.5
3kth,39.10,35.30,15.80,34.4,40.0
4lg5,31.70,31.40,18.50,14.1,13.7
3lh8,27.20,25.30,16.00,22.7,19.2
2ljw,8.50,8.50,4.70,57.2,62.4
3l01,33.60,33.30,17.30,34.6,29.2
2xql,42.70,42.70,16.10,24.2,28.9
2j06,23.20,20.80,15.20,6.1,4.0
2akj,31.30,30.60,18.90,16.0,19.7
3a3y,28.90,28.60,17.30,49.4,40.4
3jpw,30.50,28.70,16.20,16.2,10.4
3pjx,31.30,27.60,17.00,13.2,16.2
1tp0,31.70,28.80,16.70,6.0,5.0
2y70,32.30,30.70,18.00,32.0,37.0
1wc0,34.30,31.90,18.90,13.6,14.0
2rgo,28.70,28.40,16.40,28.1,31.7
2zhx,35.70,35.40,18.00,50.9,66.8
3g0u,28.90,27.80,17.90,15.7,14.9
1n35,31.10,30.70,17.40,35.2,48.2
2qmw,30.90,29.50,18.50,17.9,15.7
2lid,28.60,28.60,5.50,18.1,14.8
4hyy,31.60,30.40,19.00,25.8,29.7
4g2h,33.10,30.70,16.20,9.2,9.3
4dgw,37.90,37.60,18.20,18.4,18.7
2a77,21.20,20.30,15.10,17.2,15.8
1mvx,47.70,37.90,19.30,9.1,8.4
2zcy,33.20,33.10,17.80,152.3,230.2
1sm5,35.20,33.00,15.20,4.3,3.7
2fok,34.10,33.60,18.40,30.8,38.6
1t33,29.60,28.20,17.40,13.1,16.2
1jn6,28.00,26.20,16.00,12.9,10.9
3gvd,32.20,31.80,16.80,87.0,112.9
3kxb,29.30,26.70,16.90,34.8,41.8
3d81,19.30,18.50,17.60,8.8,8.6
4b0h,27.90,27.30,18.40,13.7,12.8
2zqx,31.90,30.60,16.80,34.2,42.5
1mhq,34.40,33.30,18.60,9.9,10.5
2lj7,19.40,19.40,5.50,26.8,25.8
3jym,27.80,26.40,15.60,17.4,17.1
3nuh,33.00,30.90,17.40,23.7,24.1
1aik,46.50,33.50,16.90,4.4,2.5
3uba,37.20,34.90,16.50,29.1,20.8
1gt3,30.50,24.80,16.30,13.8,10.0
3kz7,31.20,29.90,17.10,7.7,4.4
3mn8,36.10,35.40,18.30,39.0,52.9
1s2e,40.10,30.10,18.90,17.2,17.3
1kx0,73.80,28.90,16.60,18.8,18.0
3mql,34.00,32.10,17.00,7.7,5.7
1ise,28.70,27.40,16.20,7.7,6.1
2hr1,26.80,26.00,16.40,13.0,14.7
3aji,42.10,39.80,19.10,18.4,22.3
1tfk,26.40,26.10,15.00,7.7,7.6
1we1,35.70,35.10,18.90,24.5,32.2
2ltn,25.70,23.60,16.90,14.4,15.7
1d3a,37.40,36.90,18.90,19.7,18.7
2w74,28.70,28.60,15.70,38.0,48.3
3d9w,35.90,35.00,17.20,29.9,40.5
3nwa,34.00,29.90,15.40,82.8,78.6
2b98,47.20,46.40,15.50,20.7,24.4
1j3j,29.10,28.50,17.90,30.8,42.1
2q45,37.30,32.60,15.80,45.0,55.4
2bw7,33.30,31.00,17.60,22.2,26.2
1zg1,25.70,24.60,16.00,13.7,16.4
1pua,31.50,26.30,18.50,7.9,7.4
2jkn,16.00,15.20,17.00,32.6,31.5
1brm,36.80,35.60,18.60,28.2,35.2
4b18,38.60,36.70,17.20,12.9,13.7
2bvu,35.00,31.60,18.40,14.2,14.4
1wtp,29.60,25.60,16.20,7.7,7.0
3f7y,36.60,31.40,17.60,21.0,14.9
3ge2,28.80,26.80,15.20,7.5,3.3
1x0h,12.00,12.00,0.60,57.2,51.9
4j91,31.00,27.60,18.30,22.9,25.4
2k6r,32.60,32.60,9.20,18.9,16.6
1anf,38.40,33.80,19.20,11.7,11.8
3hao,38.90,37.40,17.70,13.7,16.8
1kq5,40.10,35.10,16.10,10.3,8.5
4ers,33.80,32.50,17.50,15.5,16.7
1x2a,27.90,26.60,15.70,21.0,26.3
2dwd,32.50,30.30,19.30,16.2,17.6
3les,38.90,34.30,15.20,12.1,10.8
1mdu,32.00,31.00,18.80,27.9,33.5
4i34,30.40,30.00,16.40,43.7,53.3
2dwz,35.50,32.80,16.00,16.8,22.3
2ghm,30.30,28.90,17.10,10.8,11.3
3d0t,32.50,28.70,16.00,10.2,9.7
3hw5,30.20,28.40,19.30,20.5,28.3
4eze,31.20,30.90,16.10,26.1,19.9
1jl9,45.10,39.80,16.60,5.2,2.3
2h89,34.00,33.60,16.90,47.3,39.5
4hqj,33.50,33.20,19.00,77.5,82.5
3nch,33.10,32.20,16.50,61.3,74.3
4juc,28.70,28.20,15.90,70.8,71.1
1t4r,35.10,31.40,17.60,25.1,31.8
3h9q,35.60,35.10,19.10,43.2,41.8
3l4q,28.80,26.70,16.00,16.3,19.9
1h3b,38.00,37.40,17.30,48.3,66.7
2po0,29.50,27.80,18.00,20.5,18.1
3prk,33.60,30.20,16.50,11.2,9.6
2jdg,29.30,25.20,16.60,9.5,6.1
1una,39.30,27.00,16.10,8.0,6.0
2phg,29.60,29.60,18.90,58.5,76.8
3m2m,29.70,28.60,18.40,24.9,28.8
3t05,31.00,30.70,19.20,57.4,69.3
3qzx,25.00,23.10,15.40,11.8,9.1
2yx6,26.00,24.20,15.60,13.0,14.2
1uzq,37.50,34.30,16.70,7.7,4.6
3hvr,32.60,32.30,18.20,33.9,34.8
3hfv,34.50,32.60,15.10,13.4,13.3
1h1b,36.30,33.80,16.30,13.2,14.2
4kng,32.00,31.80,17.90,40.2,45.9
1x33,34.20,34.20,17.70,16.8,17.5
1h0c,34.90,32.90,17.30,12.6,13.3
2rck,36.00,33.90,15.60,15.9,12.7
2m5b,18.30,18.30,4.70,103.3,130.7
1sxp,28.80,28.20,16.20,21.3,25.0
3oqt,44.00,30.40,17.50,37.3,27.5
1yy0,31.70,29.10,17.50,5.0,3.2
2yh3,29.40,28.00,17.30,10.7,9.7
3rzm,25.80,24.30,16.40,8.8,6.4
1y8w,42.60,42.30,18.90,17.1,18.4
1ezi,31.60,30.60,17.60,13.5,15.5
1ni6,35.40,33.60,18.40,24.3,33.2
2m6q,10.70,10.70,1.40,23.6,25.9
1miq,30.90,30.30,16.70,20.1,23.9
1zho,31.40,30.90,17.00,48.9,42.2
3dk5,24.20,23.80,16.50,13.5,11.5
4b7w,32.10,31.30,16.80,21.7,22.9
3vyd,33.10,32.30,18.20,19.0,21.5
2ep2,31.10,31.10,10.90,22.0,18.6
2eqr,48.00,48.00,7.00,33.5,31.8
1ht3,26.60,24.50,15.40,9.8,9.2
3kty,37.00,34.10,18.80,20.8,17.1
2nt2,37.70,34.00,17.60,13.6,15.9
2mgd,29.40,27.90,15.70,7.0,5.9
3el7,32.00,30.50,15.60,8.8,7.9
3ugj,29.00,28.00,17.30,34.6,52.2
1sig,38.40,35.00,18.90,10.8,9.4
1xaa,20.90,18.80,11.70,11.6,11.7
1ecr,35.90,35.70,18.80,13.7,11.3
2fj6,25.70,25.70,9.60,22.4,24.2
1yx2,24.70,23.80,16.20,29.4,29.2
1euj,27.60,27.20,16.60,11.8,10.3
1k2t,32.20,31.50,16.00,23.8,32.1
1x1u,31.70,29.20,15.20,17.0,23.2
3rnc,34.90,34.80,18.20,25.1,30.8
2esi,34.50,32.60,19.10,4.6,5.5
2nm1,28.10,27.00,16.00,14.0,16.6
2m74,24.40,24.40,11.90,58.2,54.0
1t34,32.10,31.60,17.30,25.8,27.3
2vkx,31.60,30.70,17.10,30.7,32.6
1c10,40.30,34.40,18.30,6.9,5.7
3gf0,46.00,34.10,15.50,10.5,6.4
1ipi,30.10,28.10,18.00,8.9,7.8
2vkr,48.30,45.80,18.80,21.9,23.2
2hbl,35.90,33.60,17.70,12.7,12.7
1dc6,33.50,30.60,16.60,20.0,21.3
3dq4,26.70,24.10,16.00,8.2,9.7
1v1q,30.80,26.90,15.10,9.1,7.1
1gjd,17.60,16.20,6.30,14.2,9.6
3tju,28.90,27.80,15.40,8.9,6.5
4fmk,49.60,47.70,19.20,8.4,6.2
2e88,29.70,27.20,18.10,11.7,16.3
2wr1,28.00,27.10,15.70,40.4,57.0
2ynu,29.60,28.50,14.70,17.4,16.2
1q46,32.90,31.20,18.90,7.2,5.3
3tk9,25.60,25.40,17.30,8.4,8.1
2o86,42.80,41.40,18.60,17.9,19.9
3q2k,33.90,33.40,18.60,142.2,185.9
2azo,37.20,33.00,15.90,13.6,14.0
1j8g,45.20,20.60,16.60,4.4,4.4
3lan,35.00,33.90,18.50,27.3,29.6
2oqd,50.30,44.60,17.60,8.4,9.7
2eow,33.90,33.90,8.00,21.9,18.8
2m6n,18.20,18.20,0.00,26.6,25.7
1juc,22.60,21.10,17.70,3.2,1.3
4anw,29.70,29.50,19.20,23.1,26.5
2p9h,28.00,25.10,16.70,15.9,23.5
3l76,32.40,30.20,15.70,41.8,36.9
3l24,29.10,28.50,15.40,33.3,43.4
1os9,27.60,25.90,15.80,29.1,36.1
3dq5,26.10,25.60,15.70,8.4,9.4
2e56,41.50,34.40,18.20,8.1,5.3
4i5o,32.80,31.70,17.20,44.8,55.3
1reu,40.30,34.70,16.90,5.2,2.8
28sr,12.40,12.40,7.90,4.5,2.3
1h89,39.60,37.80,18.90,17.1,12.5
2g2f,32.60,31.40,16.60,16.4,17.2
2ws7,33.00,29.60,16.10,9.2,7.6
4fx2,30.00,29.10,19.30,6.4,5.1
4f0f,32.30,29.10,17.70,14.4,9.4
2vgf,38.40,37.20,17.00,79.7,61.1
1x90,45.90,40.80,17.40,9.9,13.4
1ekh,0.80,0.80,2.40,8.4,11.5
2fj4,48.90,48.90,6.30,17.6,18.9
1e4e,42.80,36.10,18.50,19.1,26.6
3cvf,44.90,40.30,18.20,9.5,8.1
1um0,39.20,35.80,18.60,37.6,49.9
