3nmt,25.90,25.70,0.30,0.0
1hhx,3.70,3.70,0.00,0.0
2ebo,29.70,28.40,1.30,0.0
3hdl,38.90,34.40,1.80,2.8
3psg,26.70,25.60,1.10,0.0
3fb1,30.40,28.80,1.50,0.1
1z3u,31.60,30.50,1.20,0.0
1q8d,16.10,15.50,0.60,0.0
2sgp,28.50,26.50,2.00,0.0
4etx,20.00,19.20,0.80,0.0
3zob,4.10,4.10,0.00,0.0
2quo,20.70,18.90,1.80,0.0
3sc0,26.60,19.90,6.70,0.0
1r7d,10.50,10.50,0.00,0.0
3ksg,40.60,36.90,3.70,0.0
3kw7,28.50,28.30,0.20,0.0
2qfd,54.50,52.50,2.00,0.0
2ccu,37.30,34.60,2.40,0.3
3qx2,22.00,18.70,3.30,0.0
3val,33.30,32.30,0.90,0.0
1jxm,19.90,19.20,0.70,0.0
2vya,18.00,17.50,0.40,0.0
2nmp,22.50,22.00,0.50,0.0
2h7i,21.30,17.00,4.30,0.0
1n8t,25.30,25.20,0.10,0.0
3krq,31.00,28.80,2.20,0.0
2xx5,17.80,16.40,1.40,0.0
3m1l,18.50,18.00,0.50,0.0
1fsr,33.30,29.00,4.30,0.0
2rgt,34.20,28.00,6.20,0.0
3vgt,29.60,28.70,0.90,0.0
2cpi,26.50,26.50,0.00,0.0
2zv9,22.80,22.60,0.20,0.0
2f16,36.60,36.50,0.10,0.0
3ugs,22.50,22.00,0.50,0.0
3iaj,30.70,23.70,7.00,0.0
4hdb,15.70,12.00,1.60,2.1
1zog,45.60,44.00,1.60,0.0
2akj,31.30,30.60,0.70,0.0
3v7w,15.40,14.90,0.50,0.0
3d8f,30.00,27.90,2.10,0.0
3ttm,22.10,20.80,1.30,0.0
1twq,27.20,22.70,4.50,0.0
4bch,27.40,26.60,0.80,0.0
1mb6,22.60,22.60,0.00,0.0
1o2k,7.80,7.80,0.00,0.0
3u88,26.80,25.40,1.40,0.0
1ki6,32.00,30.60,1.50,0.0
3piq,24.80,24.20,0.60,0.0
3q4d,21.60,20.80,0.80,0.0
3of0,32.70,31.10,1.60,0.0
1srd,1026.20,38.60,987.60,0.0
1is0,18.50,16.50,2.00,0.0
3s1s,16.40,15.70,0.50,0.2
3sd6,65.90,46.30,13.00,6.5
3ov4,17.50,16.30,1.30,0.0
2bc4,26.30,23.10,3.30,0.0
3eam,26.00,25.40,0.60,0.0
1g9o,15.90,13.40,2.50,0.0
3cx4,25.10,24.80,0.40,0.0
1ejo,24.10,23.10,1.00,0.0
1l6s,19.60,18.50,1.10,0.0
3l1r,18.90,18.50,0.40,0.0
2vza,28.50,23.90,4.60,0.0
1key,44.80,44.30,0.60,0.0
2bmc,28.90,28.00,0.90,0.0
2xmu,25.00,20.10,4.90,0.0
3rmy,33.10,32.00,1.10,0.0
1jy3,12.70,10.10,2.60,0.0
1egi,37.20,29.30,7.80,0.0
1z50,28.20,27.00,1.10,0.0
2a47,25.40,17.40,8.00,0.0
1ope,24.00,23.40,0.60,0.0
3j05,20.40,0.00,0.00,20.4
2rc7,14.10,13.60,0.60,0.0
1gt8,36.70,36.00,0.70,0.0
3gv8,15.40,14.00,1.20,0.2
1maf,30.50,30.50,0.00,0.0
4jaj,38.00,30.20,7.80,0.0
1loe,17.40,16.30,0.00,1.1
1yls,14.10,13.50,0.60,0.0
3l33,24.80,22.20,2.30,0.3
4ggv,27.90,25.30,2.70,0.0
1d3a,37.40,36.90,0.60,0.0
2uue,25.60,25.40,0.30,0.0
1ld3,30.30,27.90,2.40,0.0
2c8s,28.20,25.70,2.50,0.0
4gkc,29.50,24.80,3.70,1.0
3hni,26.80,24.70,2.10,0.0
2xwb,23.90,23.60,0.30,0.0
4kc3,37.90,37.30,0.60,0.0
1f2k,29.30,28.30,1.00,0.0
3i08,28.80,27.70,1.00,0.0
2ad7,14.80,14.40,0.40,0.0
1qyd,32.40,31.10,1.30,0.0
1zl9,10.60,10.20,0.40,0.0
3r3i,29.30,29.00,0.30,0.0
1pt8,14.30,13.30,0.70,0.2
3hia,12.90,11.60,1.10,0.3
1h8s,29.00,26.60,2.40,0.0
1ps3,20.80,20.20,0.60,0.0
3hfs,44.80,44.40,0.40,0.0
1snz,41.50,40.90,0.60,0.0
3h58,19.40,18.40,1.10,0.0
2g93,24.10,23.60,0.50,0.0
3dp8,32.30,31.00,1.30,0.0
2d4d,17.20,12.30,4.90,0.0
3sx8,21.20,18.30,1.90,1.0
3i2w,32.30,31.00,1.30,0.0
3tyu,21.60,21.20,0.40,0.0
2l8r,19.60,19.60,0.00,0.0
1i7z,27.50,26.00,1.50,0.0
3e7x,38.40,35.60,2.80,0.0
1bmz,22.50,17.60,4.80,0.0
1b3q,30.50,28.70,1.70,0.1
1trw,25.50,25.50,0.00,0.0
2fa1,25.30,21.20,4.10,0.0
3w06,23.50,21.30,2.20,0.0
1g7f,22.90,16.70,6.20,0.0
4atb,33.00,31.80,1.20,0.0
3fau,25.20,21.30,4.00,0.0
1fb2,44.20,41.20,3.10,0.0
4grv,26.00,25.90,0.10,0.0
2uvm,33.70,26.90,6.80,0.0
3ibw,13.40,12.20,1.10,0.0
3mc1,22.90,21.80,1.00,0.1
4el6,11.20,10.70,0.60,0.0
2w5b,29.80,26.30,3.50,0.0
1tk2,33.90,32.20,1.70,0.0
1q1a,27.10,22.40,4.80,0.0
3q7d,32.90,32.70,0.20,0.0
101d,28.30,25.90,2.40,0.0
2phg,29.60,29.60,0.00,0.0
4j0d,15.30,12.30,1.50,1.5
2gq2,15.60,15.10,0.40,0.1
2lkz,28.30,28.30,0.00,0.0
1h00,23.00,20.90,2.10,0.0
1jto,25.40,25.10,0.30,0.0
1evw,45.20,42.30,2.90,0.0
3dm7,19.50,17.80,1.70,0.0
3b93,36.90,36.30,0.40,0.2
3jry,18.90,18.10,0.90,0.0
1h69,24.20,23.20,1.00,0.0
1x67,6.40,6.40,0.00,0.0
3gd4,26.70,26.60,0.10,0.0
4g2t,12.00,11.60,0.40,0.0
2qu2,35.00,34.50,0.50,0.0
2nsj,26.50,18.40,8.00,0.0
3uk9,90.70,90.50,0.00,0.1
3p1b,23.40,20.00,3.40,0.0
2r4t,15.60,15.10,0.50,0.0
3tuw,27.50,26.10,1.10,0.3
3oq5,40.30,38.60,1.70,0.0
1okx,28.70,27.50,1.20,0.0
2qmz,23.70,22.80,0.90,0.0
2wtl,19.70,18.70,1.00,0.0
2w9w,26.20,26.20,0.00,0.0
3i6x,31.00,30.50,0.60,0.0
2fqy,18.50,16.90,1.60,0.0
4e03,30.60,29.50,1.10,0.0
1g73,29.50,23.20,6.30,0.0
2pqs,23.40,22.30,1.10,0.0
3mep,33.20,29.70,3.50,0.0
1rb0,62.40,40.30,22.10,0.0
2hh1,13.80,13.50,0.30,0.0
2d1v,27.60,25.30,2.30,0.0
2h09,44.70,39.10,5.60,0.0
2e31,22.40,22.10,0.30,0.0
3cnt,47.40,45.90,1.40,0.0
2xl6,54.50,36.50,5.00,12.9
4dgx,27.00,25.60,1.50,0.0
2qh1,27.90,27.20,0.60,0.0
2ljk,9.30,9.30,0.00,0.0
4a7d,18.60,15.30,3.30,0.0
1hqn,23.00,22.80,0.20,0.0
3bf0,18.60,18.50,0.10,0.0
2qyz,23.80,22.90,0.90,0.0
1ml3,36.50,35.50,1.00,0.0
1cb4,17.90,15.20,2.70,0.0
2e46,44.80,38.80,6.00,0.0
2dvk,28.40,24.80,3.50,0.0
2r19,32.00,30.10,1.90,0.0
3kd6,27.70,26.10,1.60,0.0
1pxv,19.00,17.00,2.00,0.0
2wi4,39.80,38.10,1.70,0.0
3la7,31.50,30.00,1.50,0.0
1ifm,24.10,24.10,0.00,0.0
2bml,34.30,33.90,0.50,0.0
3zww,16.00,15.60,0.40,0.0
1yg2,25.10,20.00,5.10,0.0
3fwh,34.70,27.60,4.30,2.8
3kmm,28.90,27.40,1.50,0.0
2ze6,22.30,22.30,0.00,0.0
4dcf,46.00,41.70,4.20,0.0
3qma,35.50,32.80,2.10,0.6
1yz7,28.80,24.60,4.10,0.0
3cnd,28.20,27.80,0.30,0.1
3fhq,23.30,23.00,0.30,0.0
1i5q,19.30,17.90,1.50,0.0
2fep,39.50,37.00,2.50,0.0
4iwc,26.40,24.70,1.50,0.2
2pvn,37.90,36.50,1.40,0.0
2x0l,27.10,26.40,0.70,0.0
2rkc,29.60,28.70,1.00,0.0
3v71,35.30,34.80,0.50,0.0
1t3u,27.00,24.30,2.70,0.0
1kjz,17.50,16.80,0.80,0.0
1pch,25.90,23.00,2.90,0.0
2r45,23.70,23.20,0.50,0.0
1m4k,29.10,25.10,4.10,0.0
2pt5,32.70,29.10,3.60,0.0
1d99,56.40,32.40,24.00,0.0
2hg7,16.90,16.90,0.00,0.0
2leq,17.50,17.50,0.00,0.0
1vbx,34.30,32.00,2.30,0.0
1vsv,20.70,20.20,0.50,0.0
3frs,17.20,15.80,1.30,0.0
2ewj,29.80,28.40,1.40,0.0
3pxz,28.40,25.10,3.30,0.0
1z8q,24.70,24.00,0.80,0.0
1w2v,40.90,33.50,1.10,6.3
2em8,39.40,39.40,0.00,0.0
3qwg,20.40,17.70,2.70,0.0
3by1,43.00,37.50,5.60,0.0
1fif,19.30,18.20,0.90,0.1
1pa3,34.20,31.00,3.20,0.0
3t2n,13.40,12.50,0.90,0.0
1uwi,25.20,24.80,0.30,0.0
3p4s,19.80,19.80,0.10,0.0
1u5x,15.70,10.80,4.90,0.0
1cqg,25.60,25.60,0.00,0.0
3hfb,59.10,55.30,1.70,2.1
1u2v,26.50,26.10,0.40,0.0
2kd9,1.90,1.90,0.00,0.0
3dmk,25.70,24.10,1.60,0.0
2rfb,23.70,23.10,0.50,0.2
1ta4,32.40,30.40,1.90,0.0
1hnn,34.80,34.30,0.50,0.0
3aj2,44.20,41.90,2.20,0.0
2m9j,16.80,16.80,0.00,0.0
4bdu,25.10,25.00,0.10,0.0
3ghv,23.70,16.20,6.60,0.8
1po5,38.60,34.50,4.10,0.0
1igq,17.80,16.80,1.00,0.0
1wyz,43.60,41.90,1.70,0.0
3cgz,41.90,40.90,0.90,0.0
1q33,20.90,18.70,2.20,0.0
3uu6,14.70,14.40,0.30,0.0
2bsw,14.10,13.00,1.10,0.0
3e85,12.00,9.30,2.30,0.4
1zue,23.80,23.80,0.00,0.0
1wwy,11.10,11.10,0.00,0.0
3si8,26.50,25.80,0.70,0.0
3gyt,38.80,37.40,1.40,0.0
4dm8,33.80,32.00,1.80,0.0
2dg6,24.70,20.30,4.50,0.0
1sio,25.80,25.30,0.50,0.0
3q9u,31.80,26.80,2.60,2.4
3s8v,15.40,15.20,0.20,0.0
1crm,31.90,20.20,11.20,0.5
2bqu,34.70,33.20,1.50,0.0
1x29,26.90,25.60,1.30,0.0
1skv,30.50,30.00,0.50,0.0
2bsr,26.50,25.80,0.80,0.0
3r7s,30.70,27.90,2.90,0.0
1dhi,21.90,19.90,2.00,0.0
3gnj,18.90,14.30,4.50,0.0
3e7f,31.60,29.90,1.70,0.0
3fb6,31.80,26.70,5.20,0.0
1f3b,22.30,21.60,0.60,0.0
2ot9,12.90,10.20,2.60,0.0
2v91,25.00,24.80,0.20,0.0
1d8e,37.10,36.60,0.50,0.0
2duu,43.90,41.70,2.20,0.0
2odq,26.40,24.80,1.60,0.0
1bb0,39.50,37.50,1.10,0.9
1fnp,18.30,18.10,0.20,0.0
1rjl,43.60,31.30,12.30,0.0
3fku,25.50,25.20,0.30,0.0
3gv3,23.90,18.20,5.70,0.0
2wwj,35.60,34.60,1.00,0.0
3ilh,56.50,53.60,2.80,0.0
2d31,33.40,32.50,0.80,0.0
3d66,33.10,32.20,0.90,0.0
3dzh,29.70,28.90,0.80,0.0
1u7c,36.80,27.20,9.70,0.0
3rtr,38.80,37.80,1.00,0.0
2akp,37.60,32.50,5.10,0.0
4am3,37.30,36.70,0.50,0.1
3ih9,37.80,36.10,1.60,0.0
3aeu,23.90,23.20,0.60,0.0
3stw,17.40,17.00,0.40,0.0
1vrk,18.90,16.80,1.80,0.4
3ugx,21.00,20.90,0.10,0.0
4fs2,24.80,23.90,0.90,0.0
2rl1,20.80,20.40,0.40,0.0
2wpt,16.40,13.30,3.00,0.0
1o17,39.70,37.30,2.30,0.1
3n57,22.20,22.10,0.10,0.0
1z55,21.50,20.10,1.50,0.0
4edb,30.90,30.60,0.20,0.0
1yn2,34.20,34.20,0.00,0.0
2nla,31.50,29.70,1.80,0.0
1em1,18.40,16.40,2.00,0.0
1h8g,26.30,23.40,2.90,0.0
3fya,42.50,38.90,3.60,0.0
2c1y,22.30,21.30,1.00,0.0
2lr9,16.20,16.20,0.00,0.0
2kyh,24.40,24.40,0.00,0.0
1q1k,31.70,30.40,1.30,0.0
4dcx,22.40,19.40,3.00,0.0
2xnm,22.30,20.80,1.50,0.0
1x94,36.30,33.40,3.00,0.0
1tya,29.40,26.60,2.80,0.0
1fw8,36.30,34.60,1.70,0.0
1hec,21.90,18.00,3.90,0.0
3s9m,27.30,27.10,0.20,0.0
1lx6,22.00,20.90,1.00,0.0
1k2s,34.90,33.70,1.10,0.1
1iwl,30.70,24.80,5.90,0.0
3acc,21.30,19.90,1.40,0.0
4e9c,11.30,10.80,0.50,0.0
4f9f,27.50,27.20,0.30,0.0
1uof,14.00,11.70,1.80,0.5
1exw,48.40,42.50,5.90,0.0
2g26,38.30,36.50,1.80,0.0
3f6l,32.00,31.30,0.70,0.0
2ald,22.00,20.80,1.20,0.0
2y2b,20.70,18.90,1.80,0.0
1yf1,27.30,26.30,1.00,0.0
2p6c,31.50,24.90,6.50,0.2
2olk,27.50,25.50,2.00,0.0
2ef5,36.60,27.70,8.80,0.0
3rjp,19.30,15.20,4.10,0.0
2wkt,22.50,20.30,0.30,1.9
2hcy,18.50,17.60,0.90,0.0
4dke,28.60,27.90,0.70,0.0
1qup,18.50,17.40,1.10,0.0
1ypm,26.80,18.20,8.70,0.0
1rl8,40.60,33.60,7.00,0.0
3fbi,33.50,30.40,3.10,0.0
1rnx,21.40,16.80,4.60,0.0
2qqc,23.70,23.40,0.30,0.0
2zt5,35.10,33.90,1.30,0.0
3mj4,24.40,24.10,0.30,0.0
4aba,31.50,24.40,4.60,2.5
3rjy,14.70,13.60,1.10,0.0
3vv6,18.20,17.00,1.10,0.2
3rzs,29.20,24.20,5.00,0.0
1yab,43.60,41.50,2.10,0.0
5lve,23.80,20.70,3.20,0.0
4kbp,36.00,35.70,0.10,0.1
3ggm,32.20,28.00,4.20,0.0
2g0h,26.10,23.70,2.40,0.0
2id0,23.00,22.70,0.30,0.0
1cgd,71.70,61.50,10.10,0.0
2dgn,25.80,25.50,0.30,0.0
1klk,34.80,28.80,6.00,0.0
2ctu,26.70,26.70,0.00,0.0
3avx,41.80,41.50,0.30,0.0
3tsx,37.00,36.80,0.10,0.0
4ffk,22.40,19.00,3.10,0.3
3s53,19.80,16.70,2.00,1.1
3grk,12.50,12.40,0.10,0.0
3i6o,19.20,15.10,1.00,3.1
2p9k,29.60,29.40,0.20,0.0
4ef6,18.30,15.30,3.00,0.0
1i5i,22.90,21.90,1.00,0.0
2wh5,17.40,17.00,0.40,0.0
3bqf,21.30,17.60,3.70,0.0
3g0x,20.70,19.40,1.20,0.2
3evx,56.10,48.70,7.50,0.0
3fij,37.60,37.10,0.60,0.0
2jej,22.40,20.60,1.70,0.0
3ry2,40.40,19.00,14.00,7.3
3hef,30.50,26.90,3.60,0.0
1phk,36.60,33.80,2.80,0.0
1z03,20.90,20.10,0.70,0.0
1mc9,18.40,16.40,1.90,0.0
3abu,44.10,42.10,2.00,0.0
1trz,29.70,23.00,5.50,1.2
2gu8,15.10,14.60,0.50,0.0
1rov,40.30,38.90,1.40,0.1
2lnw,5.90,5.90,0.00,0.0
1vel,39.40,35.10,3.80,0.5
3gmc,23.00,22.60,0.40,0.0
1s8o,37.20,35.80,1.40,0.0
3or0,26.30,23.80,2.50,0.0
1cjm,23.30,22.10,1.10,0.0
3agv,43.30,40.50,2.60,0.1
1xyv,26.50,24.80,1.70,0.0
2yj4,36.20,35.40,0.80,0.0
1j3k,20.90,20.20,0.70,0.0
1ue0,29.10,26.50,2.60,0.0
6tim,27.50,25.90,1.70,0.0
1zw0,24.90,20.30,4.50,0.1
4ia2,46.30,43.40,2.90,0.0
3u1c,52.10,39.80,11.40,0.9
3ds5,22.10,21.00,1.10,0.0
1yak,39.40,38.30,1.10,0.0
3o7l,33.10,32.60,0.50,0.0
1yee,21.80,20.50,1.30,0.0
2k6z,3.60,3.60,0.00,0.0
1qb9,31.10,28.20,2.60,0.3
1fos,39.60,37.10,2.50,0.0
1sfv,28.00,28.00,0.00,0.0
1nzq,25.00,23.60,1.40,0.0
1a9h,21.10,21.10,0.00,0.0
3idd,27.10,26.40,0.70,0.0
4ff5,18.10,12.60,5.50,0.0
3p3b,16.20,16.00,0.20,0.0
1eso,24.00,22.20,1.80,0.0
1e90,41.90,41.60,0.20,0.0
1o46,17.70,17.70,0.00,0.0
1hxc,20.00,19.60,0.40,0.0
1t5x,22.70,22.40,0.30,0.0
2yth,36.80,36.80,0.00,0.0
1u1l,21.10,17.50,3.60,0.0
4ld0,23.00,21.30,1.60,0.0
1o0b,33.20,32.40,0.80,0.0
2nn3,33.20,32.10,1.10,0.0
2m5d,12.30,12.30,0.00,0.0
3by2,42.50,38.50,4.00,0.0
3ax1,23.70,21.90,1.90,0.0
1umj,19.70,17.80,1.90,0.0
1f0f,38.50,38.50,0.00,0.0
1eui,45.80,44.60,1.20,0.0
2y74,29.30,29.00,0.30,0.0
3tsi,27.10,20.50,6.60,0.0
1omc,26.80,26.80,0.00,0.0
1fo6,21.40,21.00,0.40,0.0
1xi2,21.30,20.20,1.20,0.0
2yxu,30.80,28.80,2.00,0.0
3fzb,37.90,37.50,0.40,0.0
1ufk,23.70,21.90,1.80,0.0
4f9m,25.00,23.40,1.50,0.0
3pqr,28.10,26.20,1.90,0.0
3r5k,31.20,31.10,0.10,0.0
3ssa,18.80,17.30,1.40,0.0
1xwd,35.50,34.40,1.10,0.0
2uyg,30.40,29.60,0.90,0.0
3fqo,9.70,7.90,1.10,0.7
1p6j,19.40,19.10,0.30,0.0
1x9e,25.10,24.60,0.50,0.0
4hhu,18.80,17.20,1.60,0.0
1w59,47.70,43.80,3.90,0.0
2i0v,48.90,47.60,1.20,0.0
1kwa,41.40,36.00,5.40,0.0
1fqw,30.90,26.10,4.80,0.0
2eti,10.50,10.50,0.00,0.0
2hhp,17.10,16.80,0.20,0.1
3t61,21.60,20.10,1.50,0.0
1jd9,18.10,17.80,0.30,0.0
2lag,12.20,12.20,0.00,0.0
2b83,21.90,21.40,0.50,0.0
1ey6,36.00,31.80,4.20,0.0
2d4w,25.50,24.20,1.30,0.0
1nqk,27.20,25.20,2.00,0.0
1mf0,34.00,33.50,0.40,0.0
1hg9,14.80,14.80,0.00,0.0
1swj,23.50,23.10,0.40,0.0
3g6z,14.80,14.20,0.50,0.0
3odc,29.10,27.90,1.20,0.0
2cyk,34.60,34.60,0.00,0.0
2pq3,27.70,23.50,4.30,0.0
3t1o,20.70,20.40,0.30,0.0
2axj,36.60,32.10,4.40,0.0
2po3,32.60,32.40,0.20,0.0
2ahy,33.20,29.40,3.80,0.0
1vsq,28.50,28.50,0.00,0.0
3q5m,24.70,24.10,0.60,0.0
4ia1,40.40,37.80,2.60,0.0
1gkz,44.70,44.30,0.40,0.0
1v5f,20.00,16.70,3.40,0.0
3ogl,49.20,47.90,1.20,0.1
3k1g,26.30,25.70,0.50,0.0
2kb3,9.50,9.50,0.00,0.0
4j9o,22.10,21.30,0.80,0.0
2ez7,41.10,36.10,5.00,0.0
4hfo,28.70,21.40,7.30,0.0
3kea,22.80,21.80,1.00,0.0
1f8v,31.70,31.70,0.00,0.0
1pq8,35.60,34.80,0.80,0.0
3sse,17.80,16.40,1.40,0.0
3bep,29.90,27.90,2.00,0.0
2lms,26.20,26.20,0.00,0.0
1a8k,48.30,45.80,2.40,0.1
1unz,29.40,24.30,5.10,0.0
3w52,20.50,20.30,0.00,0.2
1mna,25.80,24.60,1.20,0.0
2fvt,17.00,17.00,0.00,0.0
3nwu,18.50,16.80,1.70,0.0
1fwu,29.80,27.60,2.20,0.0
1dv7,17.50,15.20,2.30,0.0
3fkz,34.40,31.60,2.90,0.0
1l99,33.50,32.10,1.40,0.0
3k6c,28.60,27.30,1.30,0.0
2cj7,35.60,24.90,4.30,6.4
1hqe,30.20,28.20,2.00,0.0
4epu,28.40,26.70,1.70,0.0
3byz,32.50,32.20,0.40,0.0
2x62,19.90,18.80,1.20,0.0
1xzd,29.00,21.00,5.20,2.9
3med,37.90,37.20,0.60,0.0
2ona,47.90,15.00,32.90,0.0
1ggg,31.20,30.10,1.10,0.0
1p0m,29.60,28.50,1.10,0.0
3hfo,27.00,14.60,12.40,0.0
3cae,46.70,43.80,2.90,0.0
2b3j,17.50,17.00,0.50,0.0
3iwb,36.80,33.60,3.20,0.0
1wzk,22.70,22.20,0.40,0.0
1np8,47.40,38.50,5.00,3.8
2l0k,15.40,15.40,0.00,0.0
2xjr,46.60,28.50,16.20,1.9
4a2u,31.20,30.40,0.80,0.0
1o6j,26.40,25.50,0.80,0.0
4kxt,12.80,12.50,0.40,0.0
3pab,23.60,22.10,1.50,0.0
1e8i,20.80,20.80,0.00,0.0
1zmk,28.30,20.50,7.80,0.0
4ekz,37.20,34.10,3.10,0.0
3j2k,23.20,0.00,0.00,23.2
1se4,31.40,28.00,3.50,0.0
2bro,14.50,11.70,2.80,0.0
2iii,33.00,23.40,9.10,0.5
3od2,41.00,37.50,3.50,0.0
1bt2,47.00,46.00,1.00,0.0
1mdb,27.10,26.60,0.50,0.0
2yql,13.40,13.40,0.00,0.0
2c9u,26.30,20.00,1.60,4.7
3cjc,16.10,16.10,0.00,0.0
1tla,29.30,27.50,1.80,0.0
1e0u,51.80,50.50,1.00,0.3
1ty0,26.00,23.40,2.60,0.0
4hym,14.20,14.00,0.20,0.0
3u3w,14.90,14.90,0.00,0.0
1a4w,24.50,23.60,0.40,0.4
2ajn,23.40,23.40,0.00,0.0
3ia9,7.00,6.70,0.30,0.0
108m,39.80,39.00,0.70,0.0
4a36,30.10,29.00,1.10,0.0
2how,28.40,27.00,1.40,0.0
3l85,23.50,21.40,2.10,0.0
2yqd,42.70,42.70,0.00,0.0
3fww,36.90,35.30,1.60,0.0
3gym,32.90,29.90,2.90,0.0
1yiq,26.60,26.20,0.40,0.0
1fnc,27.60,26.20,1.40,0.0
1pjm,27.20,26.50,0.70,0.0
3lrn,37.30,34.70,2.60,0.0
1wgb,23.20,19.10,4.20,0.0
1nwy,34.50,34.50,0.00,0.0
2g5c,25.80,25.00,0.80,0.0
1mcv,19.00,17.90,1.10,0.0
4h8a,21.20,17.90,0.90,2.3
1sv9,29.50,26.40,3.10,0.0
2i69,27.50,26.70,0.80,0.0
3g0r,17.30,16.90,0.40,0.0
2kr2,11.80,11.80,0.00,0.0
3ntr,32.00,30.70,1.30,0.0
2i2x,17.70,17.60,0.10,0.0
1mhq,34.40,33.30,1.10,0.0
3r2y,29.20,26.10,3.10,0.0
3i58,32.20,31.70,0.50,0.0
4l43,22.80,18.50,4.40,0.0
3eqs,20.80,20.30,0.50,0.0
1e96,24.70,23.70,0.70,0.3
1iru,45.30,45.10,0.20,0.0
2cpg,37.00,26.20,10.80,0.0
3qrc,20.50,18.90,1.60,0.0
1s3h,30.20,29.00,1.20,0.0
1oy6,18.40,18.10,0.30,0.0
1llq,30.60,29.50,1.10,0.0
1uxm,37.20,35.00,2.10,0.0
1k7v,34.90,34.90,0.00,0.0
1snc,35.40,34.50,0.40,0.4
2img,24.50,22.90,1.60,0.0
2vyu,21.90,20.20,1.70,0.0
220l,17.80,15.30,2.50,0.0
1f9b,35.40,35.00,0.50,0.0
2aem,42.20,34.80,7.50,0.0
3hwx,28.00,27.50,0.50,0.0
2oa6,35.90,35.30,0.60,0.0
4eww,42.90,35.60,7.30,0.0
4hja,22.90,20.80,2.10,0.0
2ww1,15.60,15.30,0.30,0.0
1eqd,29.60,25.80,2.90,1.0
3e9p,16.60,15.60,1.00,0.0
3mvb,32.80,31.90,0.90,0.0
1rv3,25.60,25.00,0.60,0.0
3b54,31.70,29.70,2.00,0.0
3q7m,13.50,13.20,0.40,0.0
3pov,26.50,24.90,1.60,0.0
1brm,36.80,35.60,1.30,0.0
2wx5,24.70,24.40,0.20,0.1
1q29,18.10,17.40,0.80,0.0
2d64,21.10,19.50,1.60,0.0
1woa,20.40,19.90,0.50,0.0
2nut,38.00,36.70,1.30,0.0
3qwt,29.60,29.10,0.40,0.0
3czr,23.10,22.70,0.30,0.0
2qkt,14.70,13.30,1.40,0.0
2r33,26.80,22.50,4.40,0.0
3oo6,22.80,22.30,0.50,0.0
1nix,17.20,17.20,0.00,0.0
1r2w,20.90,0.00,0.00,20.9
1bph,34.30,24.40,6.60,3.3
2o49,17.90,17.00,0.90,0.0
2hoy,28.00,27.80,0.20,0.0
1zaw,35.10,32.30,2.80,0.0
1vzm,26.00,24.60,1.40,0.0
2iho,18.80,16.90,1.90,0.0
1kdo,23.70,21.20,2.50,0.0
3sud,16.40,14.80,1.60,0.0
1t6j,42.00,38.20,3.80,0.0
2xl1,17.60,17.60,0.00,0.0
2vf2,26.40,22.60,3.80,0.0
3mlr,18.20,17.30,1.00,0.0
2zhq,22.70,21.10,1.70,0.0
1rvj,30.10,29.80,0.20,0.0
2gtm,21.80,20.70,1.10,0.0
3l30,24.90,20.40,4.00,0.5
3rf2,37.70,34.80,2.90,0.0
3pyd,22.80,22.40,0.40,0.0
1udb,17.00,16.80,0.20,0.0
2zx5,25.80,25.00,0.90,0.0
4hex,27.00,24.90,1.40,0.7
2a74,25.90,25.60,0.30,0.0
2jn6,16.40,16.40,0.00,0.0
1snk,28.40,25.70,2.70,0.0
2aet,37.20,36.70,0.40,0.0
2vie,15.80,13.90,1.90,0.0
2dyp,34.90,32.30,2.60,0.0
2zse,28.60,25.40,3.20,0.0
2dbu,18.60,18.30,0.30,0.0
1zzo,27.00,20.90,6.20,0.0
1rb6,46.80,37.30,9.60,0.0
3g0f,24.30,22.90,1.40,0.0
1u99,28.40,26.00,2.40,0.0
2axr,21.60,21.10,0.50,0.0
2l2y,20.10,10.10,0.00,10.1
1b12,26.00,23.40,2.70,0.0
2c3u,30.40,30.30,0.10,0.0
3u0j,29.30,25.80,3.60,0.0
3edw,17.70,16.60,1.20,0.0
2odg,28.20,28.20,0.00,0.0
2b23,21.30,21.20,0.10,0.0
3s3j,23.50,22.80,0.70,0.0
2jir,20.40,19.60,0.70,0.2
1i44,22.30,21.80,0.40,0.0
3mhy,15.10,14.00,1.10,0.0
3gy2,23.00,20.90,2.10,0.0
1ylg,15.50,15.50,0.00,0.0
2a1i,18.40,16.60,1.80,0.0
3h3o,26.30,25.80,0.40,0.0
3p4x,28.80,27.90,0.90,0.0
1zd0,14.90,10.70,4.10,0.0
2pre,26.00,25.30,0.70,0.0
4a7g,18.30,15.70,2.10,0.6
3hl4,19.80,17.70,2.00,0.0
1q87,41.60,36.30,5.30,0.0
2p7k,33.70,33.50,0.30,0.0
1nl6,42.40,36.80,5.50,0.0
1e2n,25.40,24.00,1.30,0.0
3vdn,39.90,38.30,1.60,0.0
1ecr,35.90,35.70,0.20,0.0
1oax,29.40,27.10,2.30,0.0
2fsg,27.60,26.50,1.00,0.0
1wch,20.90,18.70,2.20,0.0
1tmn,1595.00,13.50,1580.70,0.8
3ve2,28.10,25.30,2.80,0.1
3r40,16.10,15.90,0.20,0.0
1hw2,46.00,45.40,0.60,0.0
1rvk,18.80,18.10,0.60,0.0
3sr7,26.40,26.10,0.30,0.0
4fne,36.00,33.90,2.10,0.0
